bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
16,1,0,2,1,147.7412607350434,0.0,31074827,0.00475131096733199,0.4181818181818182,0.011361830574054757,18,-5,-175,33,-3,-164,"ArgumentError(""Month: -5 out of range (1:12)"")","ArgumentError(""Month: -3 out of range (1:12)"")"
10,0,1,2,1,131.68830080808448,0.0,31074827,0.004742106664181334,0.3846153846153846,0.012329477326871471,10,0,62,2,-1,84,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
13,1,1,2,1,136.4869788705595,0.0,31074827,0.0046813893803860345,0.28808054048340825,0.016250279774296852,-6,0,-147,-1,1,-65,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
11,0,2,2,1,139.89873621736956,0.0,31074827,0.0046809571789928435,0.2801743849984434,0.016707298845391773,-8,7,-85,2,-1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
13,0,0,2,1,129.04173920420544,0.0,31074827,0.004640661306292306,0.2801743849984434,0.016563474588578427,16,17,-30,11,-1,-9,"ArgumentError(""Month: 17 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
14,1,35,1,1,148.55313012155955,0.0,31074827,0.004614521862363153,1.0,0.004614521862363153,110,79,-244,3,2,-72,"ArgumentError(""Month: 79 out of range (1:12)"")",-0072-02-03
14,1,2,2,1,139.62106773833756,0.0,31074827,0.004593690560540876,0.22876142741475738,0.020080704218601746,-1,-3,-121,-3,3,-56,"ArgumentError(""Month: -3 out of range (1:12)"")","ArgumentError(""Day: -3 out of range (1:31)"")"
14,1,2,2,1,143.99072064010795,0.0,31074827,0.004565499183646027,0.22876142741475738,0.01995746938302024,32,3,-16,22,-3,-102,"ArgumentError(""Day: 32 out of range (1:31)"")","ArgumentError(""Month: -3 out of range (1:12)"")"
15,1,1,2,1,127.82745776276458,0.0,31074827,0.004562786457517679,0.28808054048340825,0.015838579203792034,-2,-1,-163,-6,0,-187,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
10,0,1,2,1,116.40003823343714,0.0,31074827,0.0045589441103456585,0.3846153846153846,0.011853254686898714,6,0,46,14,-1,23,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
10,0,1,2,1,143.06634881674486,0.0,31074827,0.004551288447328004,0.3846153846153846,0.011833349963052813,6,-2,52,10,0,76,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
13,1,0,2,1,146.40189340691705,0.0,31074827,0.004524241125306021,0.29569919940528355,0.015300146684215817,-54,9,-106,4,0,-41,"ArgumentError(""Day: -54 out of range (1:30)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
13,1,0,2,1,141.12100134160121,0.0,31074827,0.0045006706498939755,0.29569919940528355,0.01522043569595663,-5,1,-108,-3,3,-88,"ArgumentError(""Day: -5 out of range (1:31)"")","ArgumentError(""Day: -3 out of range (1:31)"")"
10,0,2,2,1,145.58050312187822,0.0,31074827,0.0044826563420319295,0.39622641509433965,0.011313370767985345,39,-9,72,-1,3,2,"ArgumentError(""Month: -9 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
15,1,36,1,1,148.79950946774784,0.0,31074827,0.004473478199826461,0.5,0.008946956399652923,198,-28,-139,9,4,-24,"ArgumentError(""Month: -28 out of range (1:12)"")",-0024-04-09
13,0,0,2,1,142.19103170576727,0.0,31074827,0.004455597396596317,0.2801743849984434,0.015902943435107644,7,-1,-18,13,-2,-37,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
10,0,1,2,1,140.3736351287672,0.0,31074827,0.004433816024820125,0.3846153846153846,0.011527921664532327,9,0,86,15,-4,62,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -4 out of range (1:12)"")"
11,0,2,2,1,145.486125291823,0.0,31074827,0.004411784761619206,0.2801743849984434,0.01574656713048096,36,4,54,5,-3,-30,"ArgumentError(""Day: 36 out of range (1:30)"")","ArgumentError(""Month: -3 out of range (1:12)"")"
13,1,35,1,1,148.71194210989285,0.0,31074827,0.004402169219097823,0.6932419423397524,0.006350119561779709,108,82,-188,4,1,-3,"ArgumentError(""Month: 82 out of range (1:12)"")",-0003-01-04
12,1,1,2,1,136.27709919539896,0.0,31074827,0.004382814505496552,0.22205779584216373,0.019737269249541722,-9,4,-71,8,0,-157,"ArgumentError(""Day: -9 out of range (1:30)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
12,0,0,2,1,140.0461190174372,0.0,31074827,0.004341048489559286,0.39622641509433965,0.010955979521268672,-5,4,-50,-3,3,-10,"ArgumentError(""Day: -5 out of range (1:30)"")","ArgumentError(""Day: -3 out of range (1:31)"")"
13,0,3,2,1,147.6480840892556,0.0,31074827,0.00429755605554654,0.27196414661021057,0.015801921352912602,87,7,43,24,-16,-24,"ArgumentError(""Day: 87 out of range (1:31)"")","ArgumentError(""Month: -16 out of range (1:12)"")"
12,0,2,2,1,146.41779508384298,0.0,31074827,0.004285907542366911,0.39622641509433965,0.01081681427359268,67,-1,-50,-3,7,-2,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: -3 out of range (1:31)"")"
14,1,2,2,1,118.04991721187686,0.0,31074827,0.004254142420011418,0.22876142741475738,0.018596414911760527,7,-1,-174,-1,2,-104,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:29)"")"
13,1,2,2,1,127.87659317330966,0.0,31074827,0.004198436673220705,0.12247448713915893,0.034280091889262815,-7,1,-54,6,-2,-140,"ArgumentError(""Day: -7 out of range (1:31)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
17,0,0,2,1,147.6431050398514,0.0,31074827,0.004174046615107127,0.29569919940528355,0.014115853622539587,-7,-16,-36,-24,-17,-24,"ArgumentError(""Month: -16 out of range (1:12)"")","ArgumentError(""Month: -17 out of range (1:12)"")"
7,0,0,0,1,42.996885460003085,0.0,29998809,0.004166666666666666,0.5555555555555556,0.007499999999999998,3,4,44,3,4,4,0044-04-03,0004-04-03
12,0,0,2,1,124.63408547853544,0.0,31074827,0.004158505216163569,0.39622641509433965,0.010495275069365196,-4,1,-80,-6,9,-39,"ArgumentError(""Day: -4 out of range (1:31)"")","ArgumentError(""Day: -6 out of range (1:30)"")"
14,0,0,2,1,144.04314904667675,0.0,31074827,0.004139968291845532,0.1504482513162867,0.02751755673877588,21,-6,-31,25,-4,-10,"ArgumentError(""Month: -6 out of range (1:12)"")","ArgumentError(""Month: -4 out of range (1:12)"")"
9,0,0,2,1,111.34071963439297,0.0,31074827,0.004130335451013972,0.2583659392797001,0.01598637754856139,0,3,21,0,2,-12,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Day: 0 out of range (1:29)"")"
13,0,3,2,1,148.65494385100413,0.0,31074827,0.00412592332983098,0.27196414661021057,0.015170835498932188,66,-29,24,-6,5,-21,"ArgumentError(""Month: -29 out of range (1:12)"")","ArgumentError(""Day: -6 out of range (1:31)"")"
15,0,1,2,1,143.7535783380688,0.0,31074827,0.004105378122828795,0.28808054048340825,0.014250799849027777,11,-21,-55,15,-3,-74,"ArgumentError(""Month: -21 out of range (1:12)"")","ArgumentError(""Month: -3 out of range (1:12)"")"
17,1,36,1,1,148.07014443308105,0.0,31074827,0.004103671514833236,0.030121930379594288,0.1362353429252069,-121,-89,-16,28,2,-186,"ArgumentError(""Month: -89 out of range (1:12)"")",-0186-02-28
13,0,1,2,1,134.05741167795978,0.0,31074827,0.0040928303815764315,0.28808054048340825,0.014207243483744277,18,-2,-59,20,0,-32,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
9,0,1,2,1,128.95857004753083,0.0,31074827,0.004090056521290615,0.27196414661021057,0.015038954848532444,9,0,55,9,-3,82,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -3 out of range (1:12)"")"
13,0,36,1,1,148.00378880770563,0.0,31074827,0.004076745525254329,0.6932419423397524,0.00588069658840167,-69,73,-77,9,7,146,"ArgumentError(""Month: 73 out of range (1:12)"")",0146-07-09
9,0,1,0,1,131.0424629867038,0.0,31074827,0.004067725562897326,0.5132002392796673,0.00792619576445799,9,1,57,4,1,-77,0057-01-09,-0077-01-04
14,1,2,2,1,127.77029188246874,0.0,31074827,0.0040553256429578565,0.22876142741475738,0.01772731394792935,-4,-2,-159,-1,1,-69,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
14,1,0,2,1,139.96700961245432,0.0,31074827,0.004036236526102221,0.4181818181818182,0.009651869953722702,3,-2,-120,3,-3,-142,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: -3 out of range (1:12)"")"
12,0,0,2,1,87.9918612178838,0.0,29998809,0.004029474610708513,0.39622641509433965,0.010169626398454819,-6,6,-83,-1,6,-61,"ArgumentError(""Day: -6 out of range (1:30)"")","ArgumentError(""Day: -1 out of range (1:30)"")"
12,1,1,2,1,117.80961769603135,0.0,31074827,0.004004455433041181,0.22205779584216373,0.018033392693348645,9,0,-71,-5,2,-166,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: -5 out of range (1:28)"")"
11,0,0,2,1,129.71502802284385,0.0,31074827,0.003999300183696423,0.2801743849984434,0.014274324841361366,7,-2,-14,10,-3,8,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: -3 out of range (1:12)"")"
16,0,1,2,1,146.1842009242939,0.0,31074827,0.003994190268700073,0.40740740740740744,0.009803921568627453,-10,11,-163,10,13,-63,"ArgumentError(""Day: -10 out of range (1:30)"")","ArgumentError(""Month: 13 out of range (1:12)"")"
15,1,2,2,1,117.74736306435716,0.0,31074827,0.003991140631426436,0.2801743849984434,0.014245201721237331,-5,-1,-175,-1,2,-100,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:28)"")"
9,0,1,2,1,113.82202796602026,0.0,31074827,0.0039809686883334385,0.27196414661021057,0.014637843767101828,8,-1,-4,1,0,23,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
15,1,0,2,1,146.6826777142573,0.0,31074827,0.003929093980176666,0.29569919940528355,0.013287469117532083,-68,0,-70,-12,6,-144,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: -12 out of range (1:30)"")"
12,0,1,2,1,145.07313912307146,0.0,31074827,0.003925918074097631,0.40740740740740744,0.009636344363694186,0,-1,-80,-4,0,-52,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
14,0,2,2,1,147.72329857650712,0.0,31074827,0.003914186182662459,0.39622641509433965,0.009878660365767157,35,5,-88,118,45,-73,"ArgumentError(""Day: 35 out of range (1:31)"")","ArgumentError(""Month: 45 out of range (1:12)"")"
14,1,1,2,1,146.76341504580446,0.0,31074827,0.003906458632970168,0.40740740740740744,0.009588580280926776,19,-8,-109,15,0,-82,"ArgumentError(""Month: -8 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
9,0,1,2,1,114.5857788657559,0.0,31074827,0.003904046494035038,0.27196414661021057,0.014355004299998657,1,0,32,6,-1,60,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
12,0,0,2,1,113.47832130846905,0.0,31074827,0.0038942929274517653,0.39622641509433965,0.009828453578806835,4,-2,-7,-2,-1,-29,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
12,0,0,2,1,145.46140072602753,0.0,31074827,0.003883129140715725,0.39622641509433965,0.009800278307520638,7,-3,-29,1,-1,-51,"ArgumentError(""Month: -3 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
9,0,1,2,1,125.48414713437326,0.0,31074827,0.0038747386128953885,0.27196414661021057,0.01424724053221917,-5,4,-96,1,0,3,"ArgumentError(""Day: -5 out of range (1:30)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
15,0,3,2,1,148.6230528038795,0.0,31074827,0.003852603093281062,0.03031016335481128,0.1271059825109626,56,-52,-63,-4,11,-18,"ArgumentError(""Month: -52 out of range (1:12)"")","ArgumentError(""Day: -4 out of range (1:30)"")"
14,1,2,2,1,136.21566336568014,0.0,31074827,0.0038406256217254266,0.22876142741475738,0.016788781505380955,-7,3,-75,-6,-2,-170,"ArgumentError(""Day: -7 out of range (1:31)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
16,1,0,2,1,141.09855196813587,0.0,31074827,0.003835838684463139,0.4181818181818182,0.009172657723716202,-3,-2,-199,-1,-4,-176,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: -4 out of range (1:12)"")"
12,0,1,2,1,132.00891146375199,0.0,31074827,0.0038268699462127276,0.40740740740740744,0.009393226231613058,-2,0,15,-1,-1,-14,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
13,0,1,2,1,144.4753771378695,0.0,31074827,0.0038268699462127276,0.28808054048340825,0.013284027931185906,20,0,-38,19,-1,-67,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
10,0,1,2,1,131.98685814626845,0.0,31074827,0.0037840378452611207,0.3846153846153846,0.009838498397678915,-3,3,12,8,0,-89,"ArgumentError(""Day: -3 out of range (1:31)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
11,0,0,2,1,109.89467920103047,0.0,31074827,0.0037747945388063634,0.2801743849984434,0.013473018023497528,-2,1,-25,-4,1,-1,"ArgumentError(""Day: -2 out of range (1:31)"")","ArgumentError(""Day: -4 out of range (1:31)"")"
13,1,1,2,1,118.053687045189,0.0,31074827,0.003769833312143768,0.28808054048340825,0.013086039431257206,-5,1,-83,-3,0,-185,"ArgumentError(""Day: -5 out of range (1:31)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
12,1,1,2,1,136.3385626312326,0.0,31074827,0.0037613510185286964,0.22205779584216373,0.016938612779900886,-3,4,-71,3,0,-173,"ArgumentError(""Day: -3 out of range (1:30)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
14,0,36,1,1,148.87063735325333,0.0,31074827,0.0037328507815744213,0.9803921568627451,0.0038075077972059097,212,-8,211,15,6,392,"ArgumentError(""Month: -8 out of range (1:12)"")",0392-06-15
13,0,4,2,1,148.835633451547,0.0,31074827,0.0037303568376248104,0.03162231051664163,0.11796597960992332,17,-86,193,0,2,136,"ArgumentError(""Month: -86 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:29)"")"
11,0,2,2,1,139.8410471756678,0.0,31074827,0.0037264748834768256,0.2801743849984434,0.013300555236330863,-5,2,13,9,-1,-84,"ArgumentError(""Day: -5 out of range (1:28)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
12,0,2,2,1,133.8752235054818,0.0,31074827,0.003699820451944254,0.39622641509433965,0.009337642093002165,29,2,-57,27,-2,50,"ArgumentError(""Day: 29 out of range (1:28)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
10,0,1,2,1,113.58533809435,0.0,31074827,0.003663224852198818,0.3846153846153846,0.009524384615716927,1,-2,27,-3,0,-3,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
12,0,2,2,1,145.37514806424812,0.0,31074827,0.003657322261931372,0.39622641509433965,0.009230384756302987,37,13,-29,-3,3,62,"ArgumentError(""Month: 13 out of range (1:12)"")","ArgumentError(""Day: -3 out of range (1:31)"")"
15,1,0,2,1,126.56736132637569,0.0,31074827,0.003650229166014142,0.29569919940528355,0.0123443998947429,3,-1,-110,-1,-2,-134,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
14,1,1,2,1,136.52307176898552,0.0,31074827,0.0036486141998703894,0.40740740740740744,0.008955689399681865,-8,2,-102,-46,1,-52,"ArgumentError(""Day: -8 out of range (1:28)"")","ArgumentError(""Day: -46 out of range (1:31)"")"
13,0,1,2,1,145.4650056464971,0.0,31074827,0.0036049204695725,0.28808054048340825,0.012513585483848821,-12,-10,76,3,-1,70,"ArgumentError(""Month: -10 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
13,1,2,2,1,148.5872066596359,0.0,31074827,0.003588294985827601,0.12247448713915893,0.029298305872883387,93,5,-121,7,-1,-52,"ArgumentError(""Day: 93 out of range (1:31)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
15,1,1,2,1,147.68912461577779,0.0,31074827,0.003585210107874235,0.28808054048340825,0.012445165861804268,-17,5,-144,6,-7,-237,"ArgumentError(""Day: -17 out of range (1:31)"")","ArgumentError(""Month: -7 out of range (1:12)"")"
13,0,1,2,1,119.88660091685676,0.0,31074827,0.003560229645066676,0.28808054048340825,0.012358452393530289,16,0,-41,13,-2,-10,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
14,1,1,2,1,55.22641710349015,0.0,29998809,0.0035529415521726644,0.40740740740740744,0.008720856537151085,-2,-1,-100,2,0,-131,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
11,0,2,2,1,148.58361836465008,0.0,31074827,0.0035462537037770844,0.2801743849984434,0.012657308782160035,52,4,-71,6,-2,21,"ArgumentError(""Day: 52 out of range (1:30)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
12,0,2,2,1,138.8502810256336,0.0,31074827,0.0035252520763842028,0.39622641509433965,0.008897064764207749,31,2,-79,23,-3,33,"ArgumentError(""Day: 31 out of range (1:28)"")","ArgumentError(""Month: -3 out of range (1:12)"")"
16,1,2,2,1,146.67160375039816,0.0,31074827,0.0035182964402396253,0.39622641509433965,0.008879510063461911,93,6,-176,-10,-1,-221,"ArgumentError(""Day: 93 out of range (1:30)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
12,0,1,2,1,131.69179528288294,0.0,31074827,0.003494474798457996,0.40740740740740744,0.008577347232578716,11,0,-67,4,-1,-36,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
11,0,0,2,1,135.3220789801753,0.0,31074827,0.0034939201910185826,0.2801743849984434,0.012470519712349843,-3,2,-27,-4,2,-1,"ArgumentError(""Day: -3 out of range (1:28)"")","ArgumentError(""Day: -4 out of range (1:28)"")"
12,0,0,2,1,118.64664819722815,0.0,31074827,0.0034838302296427586,0.39622641509433965,0.008792523912907914,7,-2,-11,2,-1,-36,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
13,0,0,2,1,146.188455002071,0.0,31074827,0.0034758306089145564,0.2801743849984434,0.01240595427356383,29,16,-58,4,14,-63,"ArgumentError(""Month: 16 out of range (1:12)"")","ArgumentError(""Month: 14 out of range (1:12)"")"
14,1,3,2,1,148.3039518453686,0.0,31074827,0.0034727632088602475,0.3846153846153846,0.009029184343036645,-44,29,-19,0,6,-118,"ArgumentError(""Month: 29 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:30)"")"
13,1,36,1,1,148.3090935069532,0.0,31074827,0.003467355521415291,0.07332355751067665,0.04728842460910886,113,-78,6,3,3,-248,"ArgumentError(""Month: -78 out of range (1:12)"")",-0248-03-03
11,0,1,2,1,142.05878355864448,0.0,31074827,0.0034638791026910675,0.27196414661021057,0.012736528494160782,-5,2,83,10,0,-27,"ArgumentError(""Day: -5 out of range (1:28)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
13,1,2,2,1,147.31473582543748,0.0,31074827,0.0034546018314193477,0.12247448713915893,0.028206705838205576,43,7,-179,8,14,-70,"ArgumentError(""Day: 43 out of range (1:31)"")","ArgumentError(""Month: 14 out of range (1:12)"")"
11,0,1,2,1,126.67578716407174,0.0,31074827,0.003443754040965244,0.27196414661021057,0.012662529542546519,7,-1,-68,3,0,-36,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
14,0,1,2,1,146.82858232453577,0.0,31074827,0.003438212355389592,0.40740740740740744,0.008439248508683543,-91,6,-28,15,-3,-55,"ArgumentError(""Day: -91 out of range (1:30)"")","ArgumentError(""Month: -3 out of range (1:12)"")"
16,1,2,2,1,146.6130870892943,0.0,31074827,0.0034374459613572923,0.39622641509433965,0.008675458854854119,34,-14,-93,-14,2,-162,"ArgumentError(""Month: -14 out of range (1:12)"")","ArgumentError(""Day: -14 out of range (1:28)"")"
16,0,0,2,1,148.50791864851558,0.0,31074827,0.003375867353284755,0.14731391274719743,0.02291614749978175,64,-45,-32,94,-64,-19,"ArgumentError(""Month: -45 out of range (1:12)"")","ArgumentError(""Month: -64 out of range (1:12)"")"
