bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
47,66,6,1,1,0.988697347807952,0.0,292225,2.434425200509203e-19,1.628913086293777e-17,0.014945089587610757,1,-671222814,4107711630051176174,16765544644097247,out,"DomainError(-1.8312838413115228e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
27,81,6,1,1,2.063049449830646,0.0,2393081,2.4090346832382425e-19,9.999461907976532e-19,0.24091643184485406,76436,1,0,-4151040277493192909,out,"DomainError(-5.416295259317792e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
28,80,9,0,1,2.0630912346538737,0.0,2484988,2.355214633043403e-19,9.999931261011396e-19,0.23552308226618707,239049,-4245897532947145004,1,0,out,in
39,68,6,1,1,2.012208979394994,0.0,587198,2.346838535514056e-19,9.93268330647038e-19,0.23627437451723352,596,3418762387499,226,-4261048140035875188,out,"DomainError(-8.456927280745029e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
44,42,6,1,1,2.151639444859664,0.0,2926455,2.2955511664474064e-19,1.8650516566427858e-15,0.00012308244429966878,-335278894401,-4153051,4356251943547891101,8356,"DomainError(-2.5213371812657905e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
42,67,6,1,1,2.0621682535729517,0.0,2118560,2.287859101205459e-19,5.899617733556977e-16,0.00038779785479864826,4370896469364078910,2604,681,4252207010109865,out,"DomainError(-2.5037293016915625e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
29,72,5,1,1,2.9676819940217713e-10,0.0,20606,2.285794491658978e-19,9.88497431220993e-18,0.023123929506175474,-50,12,-4332372248465745502,-272,in,"DomainError(-6.485264360579847e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
46,67,6,1,1,2.0121119244731513,0.0,531552,2.28340386874161e-19,3.6838939862760204e-15,6.198343050175177e-5,-6697,-4382398346815566416,1306,-2971589729870537,out,"DomainError(-1.212960670757124e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
31,80,6,1,1,2.012623583399708,0.0,768682,2.279501234640096e-19,9.998057542757347e-19,0.22799441040338686,-4386924581631177677,2,-44421068,4,"DomainError(-6.528614990869999e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
37,62,0,2,1,1.9698392355796306,0.0,318874,2.262819620148104e-19,8.784956584473315e-14,2.575789189610169e-6,0,1095373528821404587,48609,103311575694,"DomainError(-2.1463294014876006e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-7.383146298375969e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
24,76,0,2,1,2.0125957603576827,0.0,743726,2.2588281038705277e-19,8.25532043765995e-18,0.027362088739353817,-29,3655690197685387061,0,0,"DomainError(-5.266692358631644e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")"
27,67,9,0,1,2.063088861438654,0.0,2436149,2.24337082984523e-19,9.997519201624266e-18,0.022439275030157045,-530,4457577796306596031,26,48,out,in
57,58,6,1,1,2.0628991131986436,0.0,2172977,2.193942904104333e-19,3.8796494384502014e-17,0.005655002955578236,-1272270164571145,-4559681487204396805,149,-1677907563392665,out,"DomainError(-3.9610979913923507e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
32,76,9,0,1,2.1517457991448814,0.0,2966943,2.183242469584944e-19,9.995322150076317e-18,0.021842642356137306,17969596527,4580343291829193746,1,6,out,in
34,81,9,0,1,2.040993620666253,0.0,1758836,2.1700264697479234e-19,9.993636394287749e-18,0.02171408268353936,4608238719392725813,1475100883800,5,1,out,in
51,32,6,1,1,9.976638334920585e-5,0.0,89966,2.133692773010991e-19,7.383290381155093e-15,2.8898941567528887e-5,1152805,4687728796984088621,-26975028,1018448385795600,"DomainError(-5.023534364971163e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
40,108,6,1,1,2.041010199137599,0.0,1843377,2.1284533497409056e-19,1.0,2.1284533497409056e-19,6,1011613103497590830,4588045959008275814,1,"DomainError(-5.299841064599448e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
32,60,9,0,1,2.139109698110608,0.0,2624765,2.115807322455704e-19,9.997254091070148e-16,0.00021163884634537876,33632404,4726328287962221454,-76,-8,out,in
36,83,6,1,1,2.012208881593337,0.0,581073,2.0529867111602457e-19,9.995974370740533e-19,0.20538135003322883,3,-4870952543094648124,26,-409971244320,"DomainError(-7.100986942074509e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
29,76,6,1,1,2.032392341821439,0.0,1642695,1.861260094077795e-19,9.998566512341735e-19,0.18615269416674357,0,-5372704240432734554,316305,76,"DomainError(-7.346547369928994e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
40,88,9,0,1,2.0125957603582827,0.0,747008,1.843144902297789e-19,9.979608400287149e-19,0.18469110493802093,-5425509342369047080,-816511086597997,0,-53,out,in
33,68,6,1,1,2.0314125115923978,0.0,1590161,1.8386222575661123e-19,9.99558061908012e-19,0.18394351740372622,-5438855076864762169,-5521051,-44,81,"DomainError(-2.962276183957033e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
44,52,6,1,1,2.012208979394994,0.0,588515,1.8269239265913791e-19,9.905145368046869e-17,0.0018444190960436337,5473679548833700173,188268203,-2115984005470,29,out,"DomainError(-5.410165917378314e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
29,68,5,1,1,2.0127010994960868,0.0,887019,1.8226333983260035e-19,9.903086854188071e-18,0.01840469971799956,23,0,3561199,5431701190756544510,in,"DomainError(-3.2515945926907e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
27,69,6,1,1,2.0630912346746406,0.0,2490430,1.8081057377311284e-19,9.998326159672192e-18,0.018084084364281324,0,91,5530650000894491479,-1471,out,"DomainError(-4.704537028280862e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
30,80,9,0,1,2.062899113795305,0.0,2186135,1.7108712327961117e-19,9.99937749405306e-19,0.17109777421780706,0,1,-5844975243202141061,33074660,in,out
48,56,6,1,1,2.0630489762277446,0.0,2292456,1.6881487641558307e-19,9.702838866967947e-17,0.0017398503544183482,104222710,1021507567190153,-5923648474272387882,-26,"DomainError(-5.195114238268078e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
36,64,6,1,1,2.0630888616629104,0.0,2448727,1.6763759912468036e-19,9.994400189863149e-18,0.01677315255944097,-32,5965248877468390315,564927343375,-1,out,"DomainError(-4.215926513796118e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
44,68,0,2,1,2.040993616762983,0.0,1710334,1.649103943748262e-19,5.874454580681126e-17,0.0028072460533979534,1591897927968521802,162452,30,60791261489871142,"DomainError(-6.560462948456312e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.2491898423010947e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
55,24,6,1,1,2.012208980151746,0.0,626039,1.6408595910057425e-19,7.15808689376787e-15,2.2923158315308292e-5,-1113755703522,-90424348215770,6094365554613465077,6421623,"DomainError(-2.0453339709445763e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
53,70,6,1,1,2.0630889438928137,0.0,2477960,1.598200537836617e-19,9.923247310077746e-19,0.1610562034681463,885200357736177,-6240981844904165173,0,16055155886514332,out,"DomainError(-2.874024303367987e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
39,84,6,1,1,0.9886125170770568,0.0,239038,1.534910967190655e-19,9.996718176754858e-19,0.15354148632095566,-6515105926790975975,1,-70062331042801,381,"DomainError(-8.258643699842777e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
46,53,6,1,1,2.0630481087834074,0.0,2268074,1.4963517943806257e-19,3.462427508187942e-15,4.321684109897047e-5,-239590780,6682920444827215854,-77925845057220,21,"DomainError(-2.7253834839193216e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
34,79,9,0,1,2.040993616762983,0.0,1712560,1.4162949919154948e-19,9.991323325829747e-19,0.14175249321119093,1,25,-6093436731,-7060675958809479628,in,out
45,63,6,1,1,2.072837853299756,0.0,2545044,1.3610903765216312e-19,9.996020151750415e-19,0.1361632285508437,-7347050697363786218,5199890847,0,-4164908612069,out,"DomainError(-5.829802547767851e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
47,54,6,1,1,0.9886125167578173,0.0,200119,1.3474202376743612e-19,2.44241227034279e-15,5.516760024650762e-5,-3,-13429260054,-7421589583112534662,3214016180069,"DomainError(-4.122415139135433e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
50,46,6,1,1,2.0196197739056965,0.0,957479,1.3469859907211195e-19,1.2917620542254287e-16,0.0010427508582676276,680,152139694407451,3169651798361,7424134325764144807,"DomainError(-6.704394958949983e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
39,102,6,1,1,2.0410101995518044,0.0,1892920,1.3426772857515732e-19,5.799378236346773e-17,0.002315209029368934,-87715850497493745,2,0,7447289490456192034,"DomainError(-1.841780018880072e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
33,78,6,1,1,2.0203705337834514,0.0,1017077,1.3337825620885309e-19,9.992713372509401e-18,0.013347551484443181,0,0,7358631829348616449,228801166180,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
28,72,6,1,1,2.0127010993960903,0.0,875324,1.3319652525449053e-19,9.997254258722473e-18,0.013323310761880274,1569351,7368671814870727792,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
43,84,6,1,1,2.012012205010758,0.0,389744,1.303164698263174e-19,9.981775120357562e-19,0.13055440365565887,-7673614224626063470,20153,0,14080368954710600,"DomainError(-1.844224431353229e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
41,102,9,0,1,9.759851332545023e-5,0.0,58078,1.2914368910761386e-19,6.758446336128814e-18,0.019108487762527146,1,37,7505414202046853678,1904639877783380116,in,out
32,82,6,1,1,2.0409936167640192,0.0,1721694,1.2633457452143213e-19,9.999459917948625e-19,0.12634139799357233,4,-625279696,1,-7915489515574761703,out,"DomainError(-2.532043066667098e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
28,75,6,1,1,2.1391103559161024,0.0,2706009,1.2434817442843583e-19,9.998832937943431e-19,0.12436268832591563,-8041935513701606709,12,182,198,"DomainError(-9.008316096380216e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
28,75,9,0,1,2.0209323065336413,0.0,1327592,1.1723415238307958e-19,9.999616213270362e-19,0.11723865184695753,449,-8529937562327018707,28,-62,out,in
41,60,6,1,1,2.019531948199496,0.0,892208,1.1411189402525405e-19,1.5852276973154297e-14,7.198454469253951e-6,-8763328386938079043,0,-1741961920,-94873361,"DomainError(-3.965130154821043e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
43,72,0,2,1,2.0728380313441286,0.0,2599964,1.1318536372302388e-19,2.345957648499953e-18,0.048246976579221966,25748924917112009,-3,2327320374721810571,17169,"DomainError(-7.464279033829584e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.5753569981304294e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
38,78,9,0,1,2.1391104231248343,0.0,2776300,1.1262956520665167e-19,9.908525666967501e-18,0.01136693479859773,-21,1,8878663414204242896,-81345864924968,in,out
35,88,5,1,1,2.063049448094684,0.0,2386096,1.1213859741021021e-19,9.847983161243056e-19,0.11386960718163493,2,0,-8830958162543797012,1467325359999,in,"DomainError(-5.719785490623731e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
42,85,9,0,1,5.955306334137919,0.0,3768218,1.0053174809798167e-19,9.852238220981939e-18,0.01020395019315337,9930688070034702336,571280313089444191,27,-26,out,in
42,97,9,0,1,2.06296920552065,0.0,2215511,9.780516655229172e-20,6.444073430265168e-18,0.015177537563886375,301682431402187078,10219957037721958502,-4,-1,out,in
30,85,9,0,1,2.041010199510647,0.0,1853992,9.772833483800034e-20,9.994431251813638e-20,0.9778278761011647,-17077,-10232446932178399459,0,79,out,in
37,71,6,1,1,2.032388742856084,0.0,1603154,9.058035412316645e-20,9.924056526697075e-17,0.000912735169126585,98,11039921467672562156,-17,-43787329211,out,"DomainError(-1.1311842332994853e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
38,89,0,2,1,0.0003187305738555425,0.0,146908,8.975661333267496e-20,2.8961199126219793e-19,0.30992022444061895,1,-3089356055324366776,60,231598143790108,"DomainError(-3.8113822624829553e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-7.765051927243772e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
27,79,9,0,1,2.012218269356791,0.0,708372,8.837800727822226e-20,9.998467633812455e-19,0.08839155210079265,2396,11315032221216598883,0,78,out,in
27,90,9,0,1,2.012012205326082,0.0,412782,8.485505670980222e-20,9.99944220846334e-20,0.8485979011707523,-10,-3,-11784801504757969089,0,in,out
26,93,9,0,1,2.1397730498239027,0.0,2798700,8.468369646822485e-20,9.998906356685298e-20,0.8469295885705048,-1,-11808648437721676684,37,0,out,in
40,108,9,0,1,2.1391096983900417,0.0,2629491,7.971669075201726e-20,6.536694920399179e-18,0.01219525948859017,7,0,12540375074246086586,318710447404955254,in,out
36,83,9,0,1,2.0727502610180064,0.0,2508822,7.756339314648112e-20,9.991315190479523e-19,0.07763081402975792,-8,2,-553657554442,12892679902637381846,in,out
44,88,6,1,1,2.0127010993960903,0.0,875616,7.591397082099704e-20,4.2351727997266747e-16,0.000179246454420694,18276,13162660946811326997,1,-10144917315729159,out,"DomainError(-8.687739052438191e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
25,96,5,1,1,2.1397730585635237,0.0,2822601,7.574626006289271e-20,7.591473734989966e-20,0.9977807038147227,1,11,3,-13071259347707770583,in,"DomainError(-1.6942454598590069e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
33,72,6,1,1,2.0125957603582827,0.0,746704,7.532575262458306e-20,9.999728279558636e-19,0.07532779943487401,1477,-3006,-53,-13275672199173534400,out,"DomainError(-1.6403889458102939e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
54,51,6,1,1,2.020370533783452,0.0,1023010,7.53043339092778e-20,2.6971472278307443e-15,2.7919993811329093e-5,390753,450368434,123692291379033981,-13278872098696553848,out,"DomainError(-1.6395392270739664e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
